geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
KR,"South Korea",2668,MonPar B.V.,"all",any_status,platform,appnexus,false,600,200,4365200,553500,--,Unknown,--
KR,"South Korea",3075,Admaru Network LLC,"all",any_status,platform,appnexus,false,600,500,215300,58900,--,Unknown,--
KR,"South Korea",2767,Premio,"all",any_status,platform,appnexus,false,600,100,13645000,1596900,--,Unknown,--
KR,"South Korea",1130,Orange Advertising Americas,"all",any_status,platform,appnexus,false,600,100,10000800,1442700,--,Unknown,--
KR,"South Korea",2562,N&S Plus,"all",any_status,platform,appnexus,false,600,100,574500,152000,--,Unknown,--
KR,"South Korea",1656,Media White,"all",any_status,platform,appnexus,false,500,200,847800,69000,--,Unknown,--
KR,"South Korea",2935,Suite66 Select,"all",any_status,platform,appnexus,false,500,200,2593100,504600,--,Unknown,--
KR,"South Korea",2662,Aim4Media BV,"all",any_status,platform,appnexus,false,500,100,2838000,269800,--,Unknown,--
KR,"South Korea",855,Adadyn Premium,"all",any_status,platform,appnexus,false,500,100,3789700,1111500,--,Unknown,--
KR,"South Korea",3048,Internet Brands Inc.,"all",any_status,platform,appnexus,false,500,200,364400,178600,--,Unknown,--
KR,"South Korea",3040,Bounce Exchange Inc.,"all",any_status,platform,appnexus,false,500,200,65000,25500,--,Unknown,--
KR,"South Korea",329,Bannerconnect,"all",any_status,platform,appnexus,true,500,100,343800,107000,--,Unknown,--
KR,"South Korea",2117,"AdKarma, LLC","all",any_status,platform,appnexus,false,500,400,90400,61700,--,Unknown,--
KR,"South Korea",3057,Adverline SAS,"all",any_status,platform,appnexus,false,500,200,5136100,559900,--,Unknown,--
KR,"South Korea",648,Unanimis Consulting Limited,"all",any_status,platform,appnexus,true,500,300,2278600,237600,--,Unknown,--
KR,"South Korea",2587,Woven Digital LLC,"all",any_status,platform,appnexus,false,500,300,388600,84500,--,Unknown,--
KR,"South Korea",2564,24/7 Media France,"all",any_status,platform,appnexus,false,500,100,10287100,1345400,--,Unknown,--
KR,"South Korea",3325,Stream Media Inc,"all",any_status,platform,appnexus,false,500,300,3303600,660900,--,Unknown,--
KR,"South Korea",3101,De Persgroep Publishing NV,"all",any_status,platform,appnexus,false,500,200,6325700,799500,--,Unknown,--
KR,"South Korea",2945,Adhood,"all",any_status,platform,appnexus,false,400,200,1203200,108800,--,Unknown,--
KR,"South Korea",3051,Mobile Network Group - MNG (M-Brand3),"all",any_status,platform,appnexus,false,400,200,2739000,328300,--,Unknown,--
KR,"South Korea",2067,"Gorilla Nation Media, LLC","all",any_status,platform,appnexus,false,400,200,1537600,492400,--,Unknown,--
