geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
AZ,Azerbaijan,3145,Mth Sense Inc,"all",any_status,platform,appnexus,false,100,100,2063700,326000,--,Unknown,--
AZ,Azerbaijan,3428,DeviantArt Inc,"all",any_status,platform,appnexus,false,100,100,10120900,466800,--,Unknown,--
AZ,Azerbaijan,3500,ASQ Brand,"all",any_status,platform,appnexus,false,100,100,30855200,1884800,--,Unknown,--
AZ,Azerbaijan,1108,"Shareaholic, Inc.","all",any_status,platform,appnexus,false,100,100,185500,117600,--,Unknown,--
AZ,Azerbaijan,3270,StreamAds B.V.,"all",any_status,platform,appnexus,false,100,100,233600,89500,--,Unknown,--
AZ,Azerbaijan,2562,N&S Plus,"all",any_status,platform,appnexus,false,100,100,764400,200900,--,Unknown,--
AZ,Azerbaijan,1408,The Edge Initiative,"all",any_status,platform,appnexus,false,100,100,2294000,382300,--,Unknown,--
AZ,Azerbaijan,3282,EST Digital Ltd.,"all",any_status,platform,appnexus,false,100,100,51037100,391400,--,Unknown,--
AZ,Azerbaijan,2331,Schibsted Classifieds,"all",any_status,platform,appnexus,false,100,100,46631800,2549100,--,Unknown,--
AZ,Azerbaijan,2740,DataWrkz Premium,"all",any_status,platform,appnexus,false,100,100,12509900,1152200,--,Unknown,--
AZ,Azerbaijan,1656,Media White,"all",any_status,platform,appnexus,false,100,200,865800,70500,--,Unknown,--
AZ,Azerbaijan,2076,FemmeFab,"all",any_status,platform,appnexus,false,100,100,915800,127700,--,Unknown,--
AZ,Azerbaijan,2661,Meridian Tech Pte Ltd,"all",any_status,platform,appnexus,false,100,100,578500,93600,--,Unknown,--
AZ,Azerbaijan,2703,Adsparc - Sparc Media Pty Ltd,"all",any_status,platform,appnexus,false,100,200,2649700,627500,--,Unknown,--
AZ,Azerbaijan,2420,TailWind 3,"all",any_status,platform,appnexus,false,100,100,10261300,2274800,--,Unknown,--
AZ,Azerbaijan,1940,McCann Disciplines LTD.,"all",any_status,platform,appnexus,false,100,100,626600,300300,--,Unknown,--
AZ,Azerbaijan,3356,Livingly Media Inc,"all",any_status,platform,appnexus,false,100,100,24284900,766700,--,Unknown,--
AZ,Azerbaijan,3457,Grupa Wirtualna Polska S.A.,"all",any_status,platform,appnexus,false,100,100,4710700,1329700,--,Unknown,--
AZ,Azerbaijan,3480,Netpoint Media GmbH,"all",any_status,platform,appnexus,false,100,100,315600,247600,--,Unknown,--
AZ,Azerbaijan,2587,Woven Digital LLC,"all",any_status,platform,appnexus,false,100,100,383400,84200,--,Unknown,--
AZ,Azerbaijan,2564,24/7 Media France,"all",any_status,platform,appnexus,false,100,100,10662500,1376600,--,Unknown,--
AZ,Azerbaijan,2640,Vibrant Media Inc.,"all",any_status,platform,appnexus,false,100,100,9379600,2540100,--,Unknown,--
AZ,Azerbaijan,3335,Optimatic Inc.,"all",any_status,platform,appnexus,false,100,100,1458900,286800,--,Unknown,--
AZ,Azerbaijan,927,Adgorithms,"all",any_status,platform,appnexus,false,100,100,6947600,360600,--,Unknown,--
AZ,Azerbaijan,2358,Ureka Media Corporation,"all",any_status,platform,appnexus,false,100,100,249500,86400,--,Unknown,--
AZ,Azerbaijan,996,WebAds IT,"all",any_status,platform,appnexus,false,100,100,11291200,463000,--,Unknown,--
AZ,Azerbaijan,2117,"AdKarma, LLC","all",any_status,platform,appnexus,false,100,100,102300,68100,--,Unknown,--



Report type: seller
Run at: 11/09/2015 15:39:04
Start date: 11/02/2015 00:00:00
End date: 11/09/2015 00:00:00
Timezone: UTC
User: Cyril Andea (172047)
